timestamp, name, memory.total [MiB], memory.used [MiB], memory.free [MiB], utilization.gpu [%]
2026/09/24 09:46:47.468, NVIDIA L4, 23034 MiB, 22394 MiB, 253 MiB, 94 %
2026/09/24 09:46:48.468, NVIDIA L4, 23034 MiB, 22394 MiB, 253 MiB, 93 %
2026/09/24 09:46:49.468, NVIDIA L4, 23034 MiB, 22394 MiB, 253 MiB, 94 %
2026/09/24 09:46:50.469, NVIDIA L4, 23034 MiB, 22394 MiB, 253 MiB, 94 %
2026/09/24 09:46:51.469, NVIDIA L4, 23034 MiB, 22394 MiB, 253 MiB, 94 %
2026/09/24 09:46:52.469, NVIDIA L4, 23034 MiB, 22394 MiB, 253 MiB, 94 %
2026/09/24 09:46:53.470, NVIDIA L4, 23034 MiB, 22394 MiB, 253 MiB, 92 %
2026/09/24 09:46:54.470, NVIDIA L4, 23034 MiB, 22394 MiB, 253 MiB, 94 %
2026/09/24 09:46:55.470, NVIDIA L4, 23034 MiB, 22394 MiB, 253 MiB, 93 %
2026/09/24 09:46:56.470, NVIDIA L4, 23034 MiB, 22394 MiB, 253 MiB, 94 %
2026/09/24 09:46:57.471, NVIDIA L4, 23034 MiB, 22394 MiB, 253 MiB, 94 %
2026/09/24 09:46:58.471, NVIDIA L4, 23034 MiB, 22394 MiB, 253 MiB, 94 %
2026/09/24 09:46:59.471, NVIDIA L4, 23034 MiB, 22394 MiB, 253 MiB, 93 %
2026/09/24 09:47:00.472, NVIDIA L4, 23034 MiB, 22394 MiB, 253 MiB, 94 %
2026/09/24 09:47:01.472, NVIDIA L4, 23034 MiB, 22394 MiB, 253 MiB, 94 %
2026/09/24 09:47:02.472, NVIDIA L4, 23034 MiB, 22394 MiB, 253 MiB, 92 %
2026/09/24 09:47:03.473, NVIDIA L4, 23034 MiB, 22394 MiB, 253 MiB, 93 %
2026/09/24 09:47:04.473, NVIDIA L4, 23034 MiB, 22394 MiB, 253 MiB, 94 %
2026/09/24 09:47:05.474, NVIDIA L4, 23034 MiB, 22394 MiB, 253 MiB, 93 %
2026/09/24 09:47:06.474, NVIDIA L4, 23034 MiB, 22394 MiB, 253 MiB, 94 %
2026/09/24 09:47:07.474, NVIDIA L4, 23034 MiB, 22394 MiB, 253 MiB, 91 %
2026/09/24 09:47:08.474, NVIDIA L4, 23034 MiB, 22394 MiB, 253 MiB, 94 %
2026/09/24 09:47:09.475, NVIDIA L4, 23034 MiB, 22394 MiB, 253 MiB, 93 %
2026/09/24 09:47:10.475, NVIDIA L4, 23034 MiB, 22394 MiB, 253 MiB, 91 %
2026/09/24 09:47:11.475, NVIDIA L4, 23034 MiB, 22394 MiB, 253 MiB, 94 %
2026/09/24 09:47:12.476, NVIDIA L4, 23034 MiB, 22394 MiB, 253 MiB, 94 %
2026/09/24 09:47:13.476, NVIDIA L4, 23034 MiB, 22394 MiB, 253 MiB, 94 %
2026/09/24 09:47:14.476, NVIDIA L4, 23034 MiB, 22394 MiB, 253 MiB, 95 %
2026/09/24 09:47:15.476, NVIDIA L4, 23034 MiB, 22394 MiB, 253 MiB, 94 %
2026/09/24 09:47:16.477, NVIDIA L4, 23034 MiB, 22394 MiB, 253 MiB, 94 %
2026/09/24 09:47:17.477, NVIDIA L4, 23034 MiB, 22394 MiB, 253 MiB, 93 %
2026/09/24 09:47:18.477, NVIDIA L4, 23034 MiB, 22394 MiB, 253 MiB, 94 %
2026/09/24 09:47:19.478, NVIDIA L4, 23034 MiB, 22394 MiB, 253 MiB, 94 %
2026/09/24 09:47:20.478, NVIDIA L4, 23034 MiB, 22394 MiB, 253 MiB, 94 %
2026/09/24 09:47:21.478, NVIDIA L4, 23034 MiB, 22394 MiB, 253 MiB, 94 %
2026/09/24 09:47:22.478, NVIDIA L4, 23034 MiB, 22394 MiB, 253 MiB, 93 %
2026/09/24 09:47:23.479, NVIDIA L4, 23034 MiB, 22394 MiB, 253 MiB, 94 %
2026/09/24 09:47:24.479, NVIDIA L4, 23034 MiB, 22394 MiB, 253 MiB, 94 %
2026/09/24 09:47:25.479, NVIDIA L4, 23034 MiB, 22394 MiB, 253 MiB, 94 %
2026/09/24 09:47:26.479, NVIDIA L4, 23034 MiB, 22394 MiB, 253 MiB, 94 %
2026/09/24 09:47:27.480, NVIDIA L4, 23034 MiB, 22394 MiB, 253 MiB, 94 %
2026/09/24 09:47:28.480, NVIDIA L4, 23034 MiB, 22394 MiB, 253 MiB, 94 %
2026/09/24 09:47:29.480, NVIDIA L4, 23034 MiB, 22394 MiB, 253 MiB, 93 %
2026/09/24 09:47:30.480, NVIDIA L4, 23034 MiB, 22394 MiB, 253 MiB, 94 %
2026/09/24 09:47:31.481, NVIDIA L4, 23034 MiB, 22394 MiB, 253 MiB, 94 %
2026/09/24 09:47:32.481, NVIDIA L4, 23034 MiB, 22394 MiB, 253 MiB, 94 %
2026/09/24 09:47:33.481, NVIDIA L4, 23034 MiB, 22394 MiB, 253 MiB, 94 %
2026/09/24 09:47:34.482, NVIDIA L4, 23034 MiB, 22394 MiB, 253 MiB, 93 %
2026/09/24 09:47:35.482, NVIDIA L4, 23034 MiB, 22394 MiB, 253 MiB, 92 %
2026/09/24 09:47:36.482, NVIDIA L4, 23034 MiB, 22394 MiB, 253 MiB, 94 %
2026/09/24 09:47:37.483, NVIDIA L4, 23034 MiB, 22394 MiB, 253 MiB, 94 %
2026/09/24 09:47:38.483, NVIDIA L4, 23034 MiB, 22394 MiB, 253 MiB, 94 %
2026/09/24 09:47:39.483, NVIDIA L4, 23034 MiB, 22394 MiB, 253 MiB, 94 %
2026/09/24 09:47:40.483, NVIDIA L4, 23034 MiB, 22394 MiB, 253 MiB, 94 %
2026/09/24 09:47:41.484, NVIDIA L4, 23034 MiB, 22394 MiB, 253 MiB, 94 %
2026/09/24 09:47:42.484, NVIDIA L4, 23034 MiB, 22394 MiB, 253 MiB, 94 %
2026/09/24 09:47:43.484, NVIDIA L4, 23034 MiB, 22394 MiB, 253 MiB, 94 %
2026/09/24 09:47:44.484, NVIDIA L4, 23034 MiB, 22394 MiB, 253 MiB, 94 %
2026/09/24 09:47:45.485, NVIDIA L4, 23034 MiB, 22394 MiB, 253 MiB, 94 %
2026/09/24 09:47:46.485, NVIDIA L4, 23034 MiB, 22394 MiB, 253 MiB, 70 %
2026/09/24 09:47:47.485, NVIDIA L4, 23034 MiB, 22394 MiB, 253 MiB, 94 %
2026/09/24 09:47:48.486, NVIDIA L4, 23034 MiB, 22394 MiB, 253 MiB, 94 %
2026/09/24 09:47:49.486, NVIDIA L4, 23034 MiB, 22394 MiB, 253 MiB, 94 %
2026/09/24 09:47:50.486, NVIDIA L4, 23034 MiB, 22394 MiB, 253 MiB, 94 %
2026/09/24 09:47:51.486, NVIDIA L4, 23034 MiB, 22394 MiB, 253 MiB, 94 %
2026/09/24 09:47:52.487, NVIDIA L4, 23034 MiB, 22394 MiB, 253 MiB, 94 %
2026/09/24 09:47:53.487, NVIDIA L4, 23034 MiB, 22394 MiB, 253 MiB, 94 %
2026/09/24 09:47:54.487, NVIDIA L4, 23034 MiB, 22394 MiB, 253 MiB, 93 %
2026/09/24 09:47:55.488, NVIDIA L4, 23034 MiB, 22394 MiB, 253 MiB, 93 %
2026/09/24 09:47:56.488, NVIDIA L4, 23034 MiB, 22394 MiB, 253 MiB, 94 %
2026/09/24 09:47:57.488, NVIDIA L4, 23034 MiB, 22394 MiB, 253 MiB, 94 %
2026/09/24 09:47:58.488, NVIDIA L4, 23034 MiB, 22394 MiB, 253 MiB, 94 %
2026/09/24 09:47:59.489, NVIDIA L4, 23034 MiB, 22394 MiB, 253 MiB, 94 %
2026/09/24 09:48:00.489, NVIDIA L4, 23034 MiB, 22394 MiB, 253 MiB, 94 %
2026/09/24 09:48:01.489, NVIDIA L4, 23034 MiB, 22394 MiB, 253 MiB, 94 %
2026/09/24 09:48:02.490, NVIDIA L4, 23034 MiB, 22394 MiB, 253 MiB, 93 %
2026/09/24 09:48:03.490, NVIDIA L4, 23034 MiB, 22394 MiB, 253 MiB, 94 %
2026/09/24 09:48:04.490, NVIDIA L4, 23034 MiB, 22394 MiB, 253 MiB, 94 %
2026/09/24 09:48:05.490, NVIDIA L4, 23034 MiB, 22394 MiB, 253 MiB, 93 %
2026/09/24 09:48:06.491, NVIDIA L4, 23034 MiB, 22394 MiB, 253 MiB, 0 %
2026/09/24 09:48:07.491, NVIDIA L4, 23034 MiB, 22394 MiB, 253 MiB, 93 %
2026/09/24 09:48:08.491, NVIDIA L4, 23034 MiB, 22394 MiB, 253 MiB, 94 %
2026/09/24 09:48:09.492, NVIDIA L4, 23034 MiB, 22394 MiB, 253 MiB, 93 %
2026/09/24 09:48:10.492, NVIDIA L4, 23034 MiB, 22394 MiB, 253 MiB, 94 %
2026/09/24 09:48:11.492, NVIDIA L4, 23034 MiB, 22394 MiB, 253 MiB, 93 %
2026/09/24 09:48:12.492, NVIDIA L4, 23034 MiB, 22394 MiB, 253 MiB, 94 %
2026/09/24 09:48:13.493, NVIDIA L4, 23034 MiB, 22394 MiB, 253 MiB, 94 %
2026/09/24 09:48:14.493, NVIDIA L4, 23034 MiB, 22394 MiB, 253 MiB, 93 %
2026/09/24 09:48:15.493, NVIDIA L4, 23034 MiB, 22394 MiB, 253 MiB, 85 %
2026/09/24 09:48:16.493, NVIDIA L4, 23034 MiB, 22394 MiB, 253 MiB, 94 %
2026/09/24 09:48:17.494, NVIDIA L4, 23034 MiB, 22394 MiB, 253 MiB, 94 %
2026/09/24 09:48:18.494, NVIDIA L4, 23034 MiB, 22394 MiB, 253 MiB, 94 %
2026/09/24 09:48:19.494, NVIDIA L4, 23034 MiB, 22394 MiB, 253 MiB, 94 %
2026/09/24 09:48:20.495, NVIDIA L4, 23034 MiB, 22394 MiB, 253 MiB, 94 %
2026/09/24 09:48:21.495, NVIDIA L4, 23034 MiB, 22394 MiB, 253 MiB, 94 %
2026/09/24 09:48:22.495, NVIDIA L4, 23034 MiB, 22394 MiB, 253 MiB, 93 %
2026/09/24 09:48:23.495, NVIDIA L4, 23034 MiB, 22394 MiB, 253 MiB, 94 %
2026/09/24 09:48:24.496, NVIDIA L4, 23034 MiB, 22394 MiB, 253 MiB, 93 %
2026/09/24 09:48:25.496, NVIDIA L4, 23034 MiB, 22394 MiB, 253 MiB, 93 %
2026/09/24 09:48:26.498, NVIDIA L4, 23034 MiB, 22394 MiB, 253 MiB, 92 %
2026/09/24 09:48:27.498, NVIDIA L4, 23034 MiB, 22394 MiB, 253 MiB, 94 %
2026/09/24 09:48:28.498, NVIDIA L4, 23034 MiB, 22394 MiB, 253 MiB, 94 %
2026/09/24 09:48:29.498, NVIDIA L4, 23034 MiB, 22394 MiB, 253 MiB, 94 %
2026/09/24 09:48:30.499, NVIDIA L4, 23034 MiB, 22394 MiB, 253 MiB, 94 %
2026/09/24 09:48:31.499, NVIDIA L4, 23034 MiB, 22394 MiB, 253 MiB, 94 %
2026/09/24 09:48:32.499, NVIDIA L4, 23034 MiB, 22394 MiB, 253 MiB, 94 %
2026/09/24 09:48:33.500, NVIDIA L4, 23034 MiB, 22394 MiB, 253 MiB, 94 %
2026/09/24 09:48:34.500, NVIDIA L4, 23034 MiB, 22394 MiB, 253 MiB, 94 %
2026/09/24 09:48:35.500, NVIDIA L4, 23034 MiB, 22394 MiB, 253 MiB, 94 %
2026/09/24 09:48:36.501, NVIDIA L4, 23034 MiB, 22394 MiB, 253 MiB, 94 %
2026/09/24 09:48:37.501, NVIDIA L4, 23034 MiB, 22394 MiB, 253 MiB, 94 %
2026/09/24 09:48:38.501, NVIDIA L4, 23034 MiB, 22394 MiB, 253 MiB, 94 %
2026/09/24 09:48:39.501, NVIDIA L4, 23034 MiB, 22394 MiB, 253 MiB, 94 %
2026/09/24 09:48:40.502, NVIDIA L4, 23034 MiB, 22394 MiB, 253 MiB, 94 %
2026/09/24 09:48:41.502, NVIDIA L4, 23034 MiB, 22394 MiB, 253 MiB, 94 %
2026/09/24 09:48:42.502, NVIDIA L4, 23034 MiB, 22394 MiB, 253 MiB, 93 %
2026/09/24 09:48:43.503, NVIDIA L4, 23034 MiB, 22394 MiB, 253 MiB, 93 %
2026/09/24 09:48:44.503, NVIDIA L4, 23034 MiB, 22394 MiB, 253 MiB, 91 %
2026/09/24 09:48:45.503, NVIDIA L4, 23034 MiB, 22394 MiB, 253 MiB, 93 %
2026/09/24 09:48:46.503, NVIDIA L4, 23034 MiB, 22394 MiB, 253 MiB, 94 %
2026/09/24 09:48:47.504, NVIDIA L4, 23034 MiB, 22394 MiB, 253 MiB, 94 %
2026/09/24 09:48:48.504, NVIDIA L4, 23034 MiB, 22394 MiB, 253 MiB, 93 %
2026/09/24 09:48:49.504, NVIDIA L4, 23034 MiB, 22394 MiB, 253 MiB, 94 %
2026/09/24 09:48:50.505, NVIDIA L4, 23034 MiB, 22394 MiB, 253 MiB, 94 %
2026/09/24 09:48:51.505, NVIDIA L4, 23034 MiB, 22394 MiB, 253 MiB, 94 %
2026/09/24 09:48:52.505, NVIDIA L4, 23034 MiB, 22394 MiB, 253 MiB, 94 %
2026/09/24 09:48:53.506, NVIDIA L4, 23034 MiB, 22394 MiB, 253 MiB, 94 %
2026/09/24 09:48:54.506, NVIDIA L4, 23034 MiB, 22394 MiB, 253 MiB, 95 %
2026/09/24 09:48:55.506, NVIDIA L4, 23034 MiB, 22394 MiB, 253 MiB, 94 %
2026/09/24 09:48:56.506, NVIDIA L4, 23034 MiB, 22394 MiB, 253 MiB, 93 %
2026/09/24 09:48:57.507, NVIDIA L4, 23034 MiB, 22394 MiB, 253 MiB, 94 %
2026/09/24 09:48:58.507, NVIDIA L4, 23034 MiB, 22394 MiB, 253 MiB, 94 %
2026/09/24 09:48:59.507, NVIDIA L4, 23034 MiB, 22394 MiB, 253 MiB, 94 %
2026/09/24 09:49:00.508, NVIDIA L4, 23034 MiB, 22394 MiB, 253 MiB, 94 %
2026/09/24 09:49:01.508, NVIDIA L4, 23034 MiB, 22394 MiB, 253 MiB, 94 %
2026/09/24 09:49:02.508, NVIDIA L4, 23034 MiB, 22394 MiB, 253 MiB, 94 %
2026/09/24 09:49:03.508, NVIDIA L4, 23034 MiB, 22394 MiB, 253 MiB, 94 %
2026/09/24 09:49:04.509, NVIDIA L4, 23034 MiB, 22394 MiB, 253 MiB, 94 %
2026/09/24 09:49:05.509, NVIDIA L4, 23034 MiB, 22394 MiB, 253 MiB, 94 %
2026/09/24 09:49:06.509, NVIDIA L4, 23034 MiB, 22394 MiB, 253 MiB, 95 %
2026/09/24 09:49:07.510, NVIDIA L4, 23034 MiB, 22394 MiB, 253 MiB, 94 %
2026/09/24 09:49:08.510, NVIDIA L4, 23034 MiB, 22394 MiB, 253 MiB, 94 %
2026/09/24 09:49:09.510, NVIDIA L4, 23034 MiB, 22394 MiB, 253 MiB, 94 %
2026/09/24 09:49:10.510, NVIDIA L4, 23034 MiB, 22394 MiB, 253 MiB, 94 %
2026/09/24 09:49:11.511, NVIDIA L4, 23034 MiB, 22394 MiB, 253 MiB, 91 %
2026/09/24 09:49:12.511, NVIDIA L4, 23034 MiB, 22394 MiB, 253 MiB, 94 %
2026/09/24 09:49:13.511, NVIDIA L4, 23034 MiB, 22394 MiB, 253 MiB, 94 %
2026/09/24 09:49:14.511, NVIDIA L4, 23034 MiB, 22394 MiB, 253 MiB, 94 %
2026/09/24 09:49:15.512, NVIDIA L4, 23034 MiB, 22394 MiB, 253 MiB, 94 %
2026/09/24 09:49:16.512, NVIDIA L4, 23034 MiB, 22394 MiB, 253 MiB, 93 %
2026/09/24 09:49:17.512, NVIDIA L4, 23034 MiB, 22394 MiB, 253 MiB, 94 %
2026/09/24 09:49:18.513, NVIDIA L4, 23034 MiB, 22394 MiB, 253 MiB, 94 %
2026/09/24 09:49:19.513, NVIDIA L4, 23034 MiB, 22394 MiB, 253 MiB, 93 %
2026/09/24 09:49:20.513, NVIDIA L4, 23034 MiB, 22394 MiB, 253 MiB, 94 %
2026/09/24 09:49:21.513, NVIDIA L4, 23034 MiB, 22394 MiB, 253 MiB, 94 %
2026/09/24 09:49:22.514, NVIDIA L4, 23034 MiB, 22394 MiB, 253 MiB, 94 %
2026/09/24 09:49:23.514, NVIDIA L4, 23034 MiB, 22394 MiB, 253 MiB, 94 %
2026/09/24 09:49:24.514, NVIDIA L4, 23034 MiB, 22394 MiB, 253 MiB, 94 %
2026/09/24 09:49:25.515, NVIDIA L4, 23034 MiB, 22394 MiB, 253 MiB, 94 %
2026/09/24 09:49:26.515, NVIDIA L4, 23034 MiB, 22394 MiB, 253 MiB, 94 %
2026/09/24 09:49:27.515, NVIDIA L4, 23034 MiB, 22394 MiB, 253 MiB, 94 %
2026/09/24 09:49:28.515, NVIDIA L4, 23034 MiB, 22394 MiB, 253 MiB, 94 %
2026/09/24 09:49:29.516, NVIDIA L4, 23034 MiB, 22394 MiB, 253 MiB, 95 %
2026/09/24 09:49:30.516, NVIDIA L4, 23034 MiB, 22394 MiB, 253 MiB, 34 %
2026/09/24 09:49:31.516, NVIDIA L4, 23034 MiB, 22394 MiB, 253 MiB, 92 %
2026/09/24 09:49:32.517, NVIDIA L4, 23034 MiB, 22394 MiB, 253 MiB, 93 %
2026/09/24 09:49:33.517, NVIDIA L4, 23034 MiB, 22394 MiB, 253 MiB, 93 %
2026/09/24 09:49:34.517, NVIDIA L4, 23034 MiB, 22394 MiB, 253 MiB, 93 %
2026/09/24 09:49:35.517, NVIDIA L4, 23034 MiB, 22394 MiB, 253 MiB, 93 %
2026/09/24 09:49:36.518, NVIDIA L4, 23034 MiB, 22394 MiB, 253 MiB, 94 %
2026/09/24 09:49:37.518, NVIDIA L4, 23034 MiB, 22394 MiB, 253 MiB, 94 %
2026/09/24 09:49:38.518, NVIDIA L4, 23034 MiB, 22394 MiB, 253 MiB, 94 %
2026/09/24 09:49:39.519, NVIDIA L4, 23034 MiB, 22394 MiB, 253 MiB, 94 %
2026/09/24 09:49:40.519, NVIDIA L4, 23034 MiB, 22394 MiB, 253 MiB, 94 %
2026/09/24 09:49:41.519, NVIDIA L4, 23034 MiB, 22394 MiB, 253 MiB, 94 %
2026/09/24 09:49:42.519, NVIDIA L4, 23034 MiB, 22394 MiB, 253 MiB, 93 %
2026/09/24 09:49:43.520, NVIDIA L4, 23034 MiB, 22394 MiB, 253 MiB, 94 %
2026/09/24 09:49:44.520, NVIDIA L4, 23034 MiB, 22394 MiB, 253 MiB, 93 %
2026/09/24 09:49:45.520, NVIDIA L4, 23034 MiB, 22394 MiB, 253 MiB, 94 %
2026/09/24 09:49:46.520, NVIDIA L4, 23034 MiB, 22394 MiB, 253 MiB, 94 %
2026/09/24 09:49:47.521, NVIDIA L4, 23034 MiB, 22394 MiB, 253 MiB, 94 %
2026/09/24 09:49:48.521, NVIDIA L4, 23034 MiB, 22394 MiB, 253 MiB, 94 %
2026/09/24 09:49:49.521, NVIDIA L4, 23034 MiB, 22394 MiB, 253 MiB, 93 %
2026/09/24 09:49:50.522, NVIDIA L4, 23034 MiB, 22394 MiB, 253 MiB, 94 %
2026/09/24 09:49:51.522, NVIDIA L4, 23034 MiB, 22394 MiB, 253 MiB, 93 %
2026/09/24 09:49:52.522, NVIDIA L4, 23034 MiB, 22394 MiB, 253 MiB, 94 %
2026/09/24 09:49:53.523, NVIDIA L4, 23034 MiB, 22394 MiB, 253 MiB, 93 %
2026/09/24 09:49:54.523, NVIDIA L4, 23034 MiB, 22394 MiB, 253 MiB, 94 %
2026/09/24 09:49:55.523, NVIDIA L4, 23034 MiB, 22394 MiB, 253 MiB, 94 %
2026/09/24 09:49:56.524, NVIDIA L4, 23034 MiB, 22394 MiB, 253 MiB, 93 %
2026/09/24 09:49:57.524, NVIDIA L4, 23034 MiB, 22394 MiB, 253 MiB, 94 %
2026/09/24 09:49:58.524, NVIDIA L4, 23034 MiB, 22394 MiB, 253 MiB, 94 %
2026/09/24 09:49:59.524, NVIDIA L4, 23034 MiB, 22394 MiB, 253 MiB, 94 %
2026/09/24 09:50:00.525, NVIDIA L4, 23034 MiB, 22394 MiB, 253 MiB, 94 %
2026/09/24 09:50:01.525, NVIDIA L4, 23034 MiB, 22394 MiB, 253 MiB, 94 %
2026/09/24 09:50:02.525, NVIDIA L4, 23034 MiB, 22394 MiB, 253 MiB, 94 %
2026/09/24 09:50:03.526, NVIDIA L4, 23034 MiB, 22394 MiB, 253 MiB, 93 %
2026/09/24 09:50:04.526, NVIDIA L4, 23034 MiB, 22394 MiB, 253 MiB, 94 %
2026/09/24 09:50:05.526, NVIDIA L4, 23034 MiB, 22394 MiB, 253 MiB, 94 %
2026/09/24 09:50:06.526, NVIDIA L4, 23034 MiB, 22394 MiB, 253 MiB, 94 %
2026/09/24 09:50:07.527, NVIDIA L4, 23034 MiB, 22394 MiB, 253 MiB, 94 %
2026/09/24 09:50:08.527, NVIDIA L4, 23034 MiB, 22394 MiB, 253 MiB, 92 %
2026/09/24 09:50:09.527, NVIDIA L4, 23034 MiB, 22394 MiB, 253 MiB, 94 %
2026/09/24 09:50:10.528, NVIDIA L4, 23034 MiB, 22394 MiB, 253 MiB, 76 %
2026/09/24 09:50:11.528, NVIDIA L4, 23034 MiB, 22394 MiB, 253 MiB, 94 %
2026/09/24 09:50:12.528, NVIDIA L4, 23034 MiB, 22394 MiB, 253 MiB, 93 %
2026/09/24 09:50:13.528, NVIDIA L4, 23034 MiB, 22394 MiB, 253 MiB, 94 %
2026/09/24 09:50:14.529, NVIDIA L4, 23034 MiB, 22394 MiB, 253 MiB, 0 %
2026/09/24 09:50:15.529, NVIDIA L4, 23034 MiB, 22394 MiB, 253 MiB, 0 %
2026/09/24 09:50:16.529, NVIDIA L4, 23034 MiB, 22394 MiB, 253 MiB, 94 %
2026/09/24 09:50:17.530, NVIDIA L4, 23034 MiB, 22394 MiB, 253 MiB, 93 %
2026/09/24 09:50:18.530, NVIDIA L4, 23034 MiB, 22394 MiB, 253 MiB, 94 %
2026/09/24 09:50:19.530, NVIDIA L4, 23034 MiB, 22394 MiB, 253 MiB, 94 %
2026/09/24 09:50:20.531, NVIDIA L4, 23034 MiB, 22394 MiB, 253 MiB, 94 %
2026/09/24 09:50:21.531, NVIDIA L4, 23034 MiB, 22394 MiB, 253 MiB, 93 %
2026/09/24 09:50:22.531, NVIDIA L4, 23034 MiB, 22394 MiB, 253 MiB, 94 %
2026/09/24 09:50:23.531, NVIDIA L4, 23034 MiB, 22394 MiB, 253 MiB, 93 %
2026/09/24 09:50:24.532, NVIDIA L4, 23034 MiB, 22394 MiB, 253 MiB, 94 %
2026/09/24 09:50:25.532, NVIDIA L4, 23034 MiB, 22394 MiB, 253 MiB, 94 %
2026/09/24 09:50:26.532, NVIDIA L4, 23034 MiB, 22394 MiB, 253 MiB, 95 %
2026/09/24 09:50:27.532, NVIDIA L4, 23034 MiB, 22394 MiB, 253 MiB, 94 %
2026/09/24 09:50:28.533, NVIDIA L4, 23034 MiB, 22394 MiB, 253 MiB, 94 %
2026/09/24 09:50:29.533, NVIDIA L4, 23034 MiB, 22394 MiB, 253 MiB, 94 %
2026/09/24 09:50:30.533, NVIDIA L4, 23034 MiB, 22394 MiB, 253 MiB, 93 %
2026/09/24 09:50:31.534, NVIDIA L4, 23034 MiB, 22394 MiB, 253 MiB, 94 %
2026/09/24 09:50:32.534, NVIDIA L4, 23034 MiB, 22394 MiB, 253 MiB, 94 %
2026/09/24 09:50:33.534, NVIDIA L4, 23034 MiB, 22394 MiB, 253 MiB, 94 %
2026/09/24 09:50:34.534, NVIDIA L4, 23034 MiB, 22394 MiB, 253 MiB, 94 %
2026/09/24 09:50:35.535, NVIDIA L4, 23034 MiB, 22394 MiB, 253 MiB, 94 %
2026/09/24 09:50:36.535, NVIDIA L4, 23034 MiB, 22394 MiB, 253 MiB, 94 %
2026/09/24 09:50:37.535, NVIDIA L4, 23034 MiB, 22394 MiB, 253 MiB, 94 %
2026/09/24 09:50:38.536, NVIDIA L4, 23034 MiB, 22394 MiB, 253 MiB, 94 %
2026/09/24 09:50:39.536, NVIDIA L4, 23034 MiB, 22394 MiB, 253 MiB, 94 %
2026/09/24 09:50:40.536, NVIDIA L4, 23034 MiB, 22394 MiB, 253 MiB, 94 %
2026/09/24 09:50:41.536, NVIDIA L4, 23034 MiB, 22394 MiB, 253 MiB, 94 %
2026/09/24 09:50:42.537, NVIDIA L4, 23034 MiB, 22394 MiB, 253 MiB, 94 %
2026/09/24 09:50:43.537, NVIDIA L4, 23034 MiB, 22394 MiB, 253 MiB, 95 %
2026/09/24 09:50:44.537, NVIDIA L4, 23034 MiB, 22394 MiB, 253 MiB, 92 %
2026/09/24 09:50:45.538, NVIDIA L4, 23034 MiB, 22394 MiB, 253 MiB, 95 %
2026/09/24 09:50:46.538, NVIDIA L4, 23034 MiB, 22394 MiB, 253 MiB, 95 %
2026/09/24 09:50:47.538, NVIDIA L4, 23034 MiB, 22394 MiB, 253 MiB, 95 %
2026/09/24 09:50:48.538, NVIDIA L4, 23034 MiB, 22394 MiB, 253 MiB, 94 %
2026/09/24 09:50:49.539, NVIDIA L4, 23034 MiB, 22394 MiB, 253 MiB, 94 %
2026/09/24 09:50:50.539, NVIDIA L4, 23034 MiB, 22394 MiB, 253 MiB, 93 %
2026/09/24 09:50:51.539, NVIDIA L4, 23034 MiB, 22394 MiB, 253 MiB, 92 %
2026/09/24 09:50:52.540, NVIDIA L4, 23034 MiB, 22394 MiB, 253 MiB, 94 %
2026/09/24 09:50:53.540, NVIDIA L4, 23034 MiB, 22394 MiB, 253 MiB, 94 %
2026/09/24 09:50:54.540, NVIDIA L4, 23034 MiB, 22394 MiB, 253 MiB, 94 %
2026/09/24 09:50:55.540, NVIDIA L4, 23034 MiB, 22394 MiB, 253 MiB, 94 %
2026/09/24 09:50:56.541, NVIDIA L4, 23034 MiB, 22394 MiB, 253 MiB, 94 %
2026/09/24 09:50:57.541, NVIDIA L4, 23034 MiB, 22394 MiB, 253 MiB, 94 %
2026/09/24 09:50:58.541, NVIDIA L4, 23034 MiB, 22394 MiB, 253 MiB, 94 %
2026/09/24 09:50:59.541, NVIDIA L4, 23034 MiB, 22394 MiB, 253 MiB, 94 %
2026/09/24 09:51:00.542, NVIDIA L4, 23034 MiB, 22394 MiB, 253 MiB, 94 %
2026/09/24 09:51:01.542, NVIDIA L4, 23034 MiB, 22394 MiB, 253 MiB, 94 %
2026/09/24 09:51:02.542, NVIDIA L4, 23034 MiB, 22394 MiB, 253 MiB, 94 %
2026/09/24 09:51:03.543, NVIDIA L4, 23034 MiB, 22394 MiB, 253 MiB, 94 %
2026/09/24 09:51:04.543, NVIDIA L4, 23034 MiB, 22394 MiB, 253 MiB, 94 %
2026/09/24 09:51:05.543, NVIDIA L4, 23034 MiB, 22394 MiB, 253 MiB, 59 %
2026/09/24 09:51:06.543, NVIDIA L4, 23034 MiB, 22394 MiB, 253 MiB, 94 %
2026/09/24 09:51:07.544, NVIDIA L4, 23034 MiB, 22394 MiB, 253 MiB, 94 %
2026/09/24 09:51:08.544, NVIDIA L4, 23034 MiB, 22394 MiB, 253 MiB, 94 %
2026/09/24 09:51:09.544, NVIDIA L4, 23034 MiB, 22394 MiB, 253 MiB, 94 %
2026/09/24 09:51:10.545, NVIDIA L4, 23034 MiB, 22394 MiB, 253 MiB, 94 %
2026/09/24 09:51:11.545, NVIDIA L4, 23034 MiB, 22394 MiB, 253 MiB, 93 %
2026/09/24 09:51:12.545, NVIDIA L4, 23034 MiB, 22394 MiB, 253 MiB, 94 %
2026/09/24 09:51:13.545, NVIDIA L4, 23034 MiB, 22394 MiB, 253 MiB, 94 %
2026/09/24 09:51:14.546, NVIDIA L4, 23034 MiB, 22394 MiB, 253 MiB, 94 %
